user_id,subgroup
6102bc694b98770006447366,8 59 69 51 55 71 70 1 33 4 7 57 35 40 83 37 29 3 85 64 36 15 5 13 61 66 50 23 72 45 32 28 6 21 76 14 60 34 75 24 19 79 16 47 25 38 53 65 52 49
5bde95ecfec01400216665e5,8 59 4 51 69 71 5 1 7 55 70 37 85 83 3 40 29 28 15 35 64 24 36 6 57 61 13 50 23 66 45 72 33 14 79 60 16 27 49 62 65 76 53 32 21 73 25 75 47 63
5ef9eb011097a36f96c51ba4,8 59 51 3 66 71 7 40 69 61 72 5 33 50 70 55 6 1 64 34 37 23 36 83 32 39 57 4 38 29 85 65 25 35 13 19 75 53 76 15 45 28 79 41 77 60 63 73 78 54
5a64a03285b4c2001eb7fdd5,4 8 59 5 24 1 55 51 13 71 40 85 3 15 36 28 69 7 29 27 70 37 23 14 6 61 50 79 83 66 45 62 9 33 16 60 64 72 73 57 35 25 46 49 21 89 53 19 65 47
5f155594353ab3f68f7772ea,8 51 66 59 71 7 3 72 50 40 61 37 83 55 1 4 29 5 35 69 65 6 23 57 70 85 36 13 45 15 28 33 64 53 34 39 38 19 24 60 78 79 32 14 16 62 73 56 25 54
60dee5886dab560006a64293,13 4 8 59 40 27 5 9 1 51 15 71 55 3 24 89 7 61 69 50 72 29 66 79 28 6 19 23 85 46 37 36 16 53 14 73 33 70 64 35 83 25 57 60 45 49 34 65 39 21
58736443a8aae907000d0168,51 59 4 71 3 5 7 13 1 40 55 8 6 23 61 27 66 50 85 33 24 29 37 72 69 36 34 83 70 39 15 79 25 28 32 38 9 64 57 60 35 77 19 73 45 21 46 53 62 14
5a054aa7bc13ad001ed97d80,3 5 59 51 7 40 71 8 4 66 72 6 50 61 1 69 36 23 55 37 70 64 33 83 29 85 19 25 34 13 65 57 53 35 73 39 77 15 28 32 38 60 79 24 45 78 76 75 21 56
5f28138718658010a1f495e3,3 34 39 5 38 7 23 6 59 25 40 4 71 33 51 36 77 66 32 8 1 61 69 50 72 37 55 29 85 67 83 64 78 13 19 73 27 60 53 70 15 74 57 35 54 28 24 79 45 65
611f1014bd122100071e93b4,34 38 39 3 7 23 5 6 59 40 33 71 25 51 66 4 32 77 50 36 8 61 72 1 19 37 29 83 69 67 55 53 85 78 65 57 73 13 54 35 64 60 74 27 15 58 52 41 70 79
59f4a912e8c1dd001e90a6ad,40 3 59 7 51 5 71 66 72 19 50 8 6 23 61 37 69 1 4 55 73 25 83 29 36 85 53 64 33 34 70 65 13 77 39 57 38 15 35 60 78 32 79 56 28 76 24 75 62 21
5ce60fa503a9be0020bdbcd3,4 5 36 3 59 1 40 8 15 71 13 51 27 55 23 6 24 85 25 69 7 64 28 29 89 33 61 73 37 79 77 50 20 70 14 72 66 9 19 60 57 53 46 83 21 49 34 16 45 62
610e82bae74456000773c547,5 3 40 4 19 7 25 6 23 73 59 51 71 77 13 36 53 50 72 66 34 61 1 8 27 39 38 33 29 37 55 15 89 24 78 69 9 85 60 79 83 67 28 65 70 64 32 22 57 35
54ef6116b839040f000161ab,5 3 25 4 7 6 23 36 59 77 71 40 34 38 39 51 33 1 8 66 50 72 19 27 61 13 32 78 53 37 60 69 85 29 74 55 73 24 67 15 89 83 79 64 20 35 22 57 70 28
5f451faf5cce5b3281865fc1,5 3 4 40 59 51 7 71 73 6 19 8 15 23 1 36 13 25 69 37 85 72 66 50 49 53 55 28 83 61 21 24 70 77 27 64 60 29 35 79 57 33 30 62 34 89 20 9 39 78
57fb54e0da04300700fdbbac,35 57 59 8 51 37 71 7 83 40 69 1 15 29 64 3 33 55 13 66 85 28 61 6 70 72 5 50 32 81 36 4 76 52 53 62 34 60 23 79 19 65 16 73 75 25 58 39 84 14
56a210944ec4c609007d2d61,3 40 51 7 59 71 5 4 66 50 8 23 6 61 72 1 13 55 37 34 29 69 36 83 39 27 85 19 33 38 70 25 65 9 57 64 73 79 15 53 24 35 28 60 77 32 78 45 67 56
57318a71fad4ef0a006af32c,40 51 59 71 8 3 5 7 55 4 19 1 50 66 13 72 37 73 85 61 29 23 6 69 15 83 36 70 53 25 33 24 64 60 65 79 34 77 62 27 28 35 57 56 39 49 21 9 32 38
6047a5e8ee9cc4b964854428,3 5 40 7 51 66 59 34 71 23 6 39 8 38 50 72 4 61 33 36 25 1 55 32 29 37 19 69 13 83 77 65 85 70 53 57 73 64 78 35 79 28 45 24 60 67 41 15 54 27
6110e272bd53650006611bc9,59 51 71 69 7 37 8 83 55 72 66 50 1 61 64 85 40 70 29 35 15 57 3 13 65 4 36 6 5 23 79 33 53 19 16 56 76 73 28 63 60 24 14 62 34 75 84 45 32 39
5a9e0c155d786f001e628f72,25 3 7 6 5 34 23 59 39 77 38 40 71 19 51 33 4 1 53 32 66 36 8 72 50 37 73 15 13 55 60 83 29 78 61 85 35 69 67 64 57 74 30 89 79 70 54 76 27 62
60d1bcd4c75e4221fee62f2d,4 5 27 3 40 13 23 6 59 51 7 71 36 25 1 9 8 24 55 77 15 89 34 61 79 19 29 73 69 72 66 28 85 33 50 39 60 37 38 46 53 20 14 83 70 78 67 64 21 22
60d04956aec8654ec70e7fb0,5 3 4 6 23 7 40 34 59 39 25 71 38 51 36 77 8 13 1 27 33 69 66 61 50 55 72 32 70 24 15 9 29 85 78 37 28 73 64 60 67 79 83 45 53 89 19 20 22 35
603fbaaf043b4758e15ba3aa,5 3 4 6 23 40 7 59 55 51 71 25 27 1 8 36 77 24 13 50 29 15 61 72 66 34 85 69 9 73 37 38 39 60 83 19 79 53 33 70 28 78 64 45 46 14 35 89 65 67
5b712e9370e34c001e3f0704,3 5 7 23 51 34 40 6 59 66 71 4 38 39 50 61 36 72 25 33 1 8 55 77 29 37 13 78 32 65 83 85 69 67 27 19 24 57 64 60 79 35 53 70 54 45 73 9 15 41
6109b72739b6650007743605,51 69 59 8 71 55 66 72 70 50 40 61 7 64 1 37 83 85 4 3 13 29 15 35 65 5 57 36 6 23 28 79 19 45 53 73 33 76 16 56 24 14 27 9 63 60 75 62 47 34
57aed71a06665507002ddc6d,59 51 8 71 7 83 37 69 1 85 66 55 29 40 61 70 57 50 35 72 64 3 15 36 6 4 5 33 23 65 28 13 32 19 60 34 79 62 53 24 76 38 39 56 63 73 75 14 45 16
5bc179df15aece001e613b1f,3 5 59 7 71 34 8 51 33 40 6 32 23 69 39 4 38 66 28 1 70 61 55 36 64 45 50 37 85 72 57 29 83 13 35 25 15 24 79 76 77 41 60 58 27 75 52 63 67 53
5e4e82fe5b02f600245cf896,3 4 5 71 59 51 7 8 6 40 1 23 34 13 27 37 55 25 36 66 39 38 85 61 50 29 83 33 28 72 24 77 15 35 69 57 32 60 79 70 45 9 62 67 14 64 78 73 53 19
5e886a1059e025002293f9ae,8 59 51 71 85 37 1 7 35 83 66 29 55 40 28 69 15 4 57 70 50 3 62 5 61 72 64 13 36 45 6 23 24 65 33 14 79 60 53 19 73 56 16 34 49 32 54 47 27 39
5f3403ecf87ea837ef979643,19 40 73 13 53 5 59 3 15 51 4 1 7 72 50 71 25 37 66 8 69 55 89 64 6 61 23 57 33 36 29 85 83 70 35 77 28 60 56 79 27 32 65 76 34 46 39 49 24 21
5eeda0a796ca832d0d18c915,4 5 27 13 55 1 59 51 3 40 71 15 9 8 69 7 36 6 61 23 79 24 21 28 70 85 29 49 72 89 46 25 37 14 73 45 53 64 50 66 16 83 19 60 77 35 62 33 30 20
5f16c5ed55f75f1b2b5269bf,59 51 71 37 7 35 83 8 66 57 69 40 50 72 1 3 64 61 85 29 55 6 70 5 36 15 4 65 33 13 23 19 53 76 28 73 34 79 75 62 56 32 81 60 39 63 38 78 14 24
5b88c50a3aeadb001e5c7470,3 34 40 7 39 38 5 51 59 71 23 6 66 33 50 25 72 4 61 36 1 77 8 32 37 19 29 83 55 13 85 69 73 78 57 65 53 64 67 60 35 15 54 41 79 27 70 24 58 28
59edb3134b1842001e218b06,3 5 7 59 51 71 40 4 66 6 23 50 72 1 61 55 34 36 25 37 8 39 29 38 83 33 85 19 77 13 57 35 69 65 64 60 32 53 73 78 27 24 79 15 28 70 67 62 54 56
5f0fc7e738eb842d646435fe,34 3 39 38 5 7 23 6 33 59 71 25 40 4 51 32 77 36 66 8 1 61 50 72 29 37 55 69 74 67 13 85 19 83 57 78 27 73 60 64 58 53 54 35 52 28 24 15 89 79
5c8bbc468d1cc8002094c418,59 40 51 8 3 7 71 66 23 69 50 72 5 61 6 1 83 55 70 37 19 64 85 4 29 34 36 73 39 33 53 13 38 65 35 15 57 25 60 21 45 28 32 79 78 77 49 56 76 24
6001536a0cf6c953da1fbca6,8 59 51 1 55 71 15 29 85 69 37 4 83 70 7 13 40 62 28 24 16 36 50 66 35 64 14 3 5 72 61 79 57 45 49 6 33 60 23 65 19 73 56 84 47 27 53 21 46 63
601582385c5c6916bcc56b55,59 3 51 7 40 71 5 33 34 66 6 50 69 23 61 64 1 39 4 72 38 8 37 36 55 83 32 57 29 70 85 25 13 19 76 75 35 77 15 73 79 53 60 63 65 28 78 41 24 54
5ccd4c36c217950020eb6042,40 51 66 50 59 72 19 69 61 71 3 64 7 55 13 37 33 73 1 57 8 83 4 5 23 53 6 29 76 75 70 36 85 65 34 32 15 35 63 39 79 25 38 56 77 60 24 78 52 54
5ff588e06003106636516c5c,40 8 3 5 19 7 59 73 51 6 69 23 4 71 70 13 1 66 72 50 53 15 55 61 64 25 34 29 33 37 36 83 85 39 45 28 35 38 77 24 60 57 32 79 65 76 21 56 14 78
57fee606da04300700fde29d,8 59 51 71 7 69 83 37 3 57 35 1 33 64 40 70 85 6 61 66 29 55 5 4 36 32 50 23 34 72 28 15 39 38 76 13 45 75 24 60 79 63 52 54 14 53 65 58 81 41
5c1b9fabb315a8002009db7b,25 3 7 5 6 34 39 59 23 40 38 77 19 71 51 33 4 53 66 36 32 1 50 72 8 73 37 15 13 55 60 83 29 61 78 67 85 35 57 64 69 74 30 89 54 76 79 65 70 62
60d6ddbe485b4c247ca9dbc2,3 5 7 40 34 23 51 71 59 6 38 39 4 66 25 33 50 36 72 61 77 1 37 8 55 32 29 85 83 19 13 78 69 65 67 64 57 27 73 60 24 53 79 35 54 70 41 15 28 74
580cc3a1da04300700fe6c42,3 40 7 5 34 51 71 59 39 23 6 38 66 33 50 4 25 72 61 19 1 36 77 37 32 29 8 13 73 83 55 85 57 78 69 65 53 64 67 60 15 35 79 27 54 41 24 70 28 75
58db37f96e5d500700c84549,5 3 40 8 7 59 51 4 6 71 23 66 25 72 1 50 19 69 55 36 73 61 70 53 29 13 37 77 85 83 34 15 35 33 24 64 28 39 45 65 38 60 57 79 78 27 32 9 67 62
608fecc39ec58a791f311879,5 4 36 3 25 59 6 71 7 40 23 51 77 1 8 27 13 15 89 85 33 61 34 20 55 69 24 37 66 50 72 39 29 38 64 73 19 53 60 28 79 74 62 9 67 70 83 78 32 21
6027f4af3c73cc2e10722886,3 34 38 39 7 40 23 5 59 6 66 71 51 33 8 50 72 25 61 36 4 32 1 37 69 19 77 29 55 83 65 73 53 85 57 78 13 64 70 67 35 15 41 45 54 60 28 79 52 58
57e1e8cfd5766a0700c6e35b,3 5 34 6 33 71 59 40 7 39 32 23 51 38 25 8 4 21 77 1 13 36 66 61 55 69 72 85 74 30 19 37 60 50 28 29 83 49 73 79 27 70 53 57 64 15 24 35 89 41
5a64bf3885b4c2001eb7fe9e,13 40 19 73 4 51 59 71 1 5 8 15 3 33 55 7 50 53 29 32 72 28 85 61 37 24 79 57 6 66 69 27 70 64 23 89 25 36 83 46 76 35 34 9 60 14 75 77 45 21
60cdabbdd47ef2db507ab60f,5 3 4 6 23 7 40 25 59 71 77 51 36 34 38 8 39 1 66 27 33 13 69 50 61 72 55 24 37 19 15 73 85 53 29 83 78 60 32 70 79 64 67 28 35 45 9 20 22 89
58afc8df5c4e6507007c4bd6,57 33 59 64 76 69 75 51 37 71 8 83 35 40 7 1 63 32 85 66 61 50 3 52 55 70 29 15 72 13 81 36 6 4 19 28 73 5 58 68 34 23 53 54 80 79 24 60 21 65
5f52733d5b17a085709f2fa5,3 40 59 5 7 51 71 6 23 34 66 8 1 4 38 72 19 39 69 50 25 37 61 73 55 83 33 36 85 77 29 64 15 70 13 53 32 60 57 35 79 65 28 78 27 24 76 54 21 67
5f8fc1cb0a26033a9756b296,8 51 59 55 71 40 66 50 7 72 61 69 1 70 13 3 4 29 83 85 37 5 23 64 15 6 65 36 35 19 53 79 45 28 73 57 24 60 16 56 49 9 33 21 14 62 27 34 78 84
593517ca22a4f20700df332e,3 40 51 8 4 5 59 71 7 50 66 72 61 55 23 6 69 1 13 70 37 29 85 83 36 65 19 64 24 15 73 53 27 9 79 35 25 57 28 45 33 34 60 39 56 78 16 77 38 14
5732f54efad4ef0a006b1e30,59 7 71 51 3 66 5 40 6 37 72 34 23 50 39 1 8 83 61 38 29 57 25 4 55 35 36 19 65 85 69 77 33 78 53 15 13 32 60 64 73 54 62 70 67 28 24 79 56 27
5c3b268af699690021a1300e,3 5 6 23 7 4 40 59 25 71 51 77 34 38 39 36 8 66 1 33 50 69 61 72 13 19 37 55 27 73 83 53 78 29 32 85 60 15 24 70 35 64 79 67 28 65 45 57 22 9
5f4614f36299c4332cf55a29,19 40 57 59 73 71 33 51 37 7 3 8 5 15 35 1 53 83 32 25 4 50 6 85 72 66 61 64 36 55 29 28 13 69 76 34 77 60 75 23 70 52 79 39 81 89 24 56 21 58
599b8cc5d44c7d07001c208b,71 59 13 3 51 33 34 7 4 40 1 32 5 8 39 6 38 23 27 55 61 28 29 66 85 25 15 37 24 50 57 72 36 83 79 77 9 89 58 69 45 19 60 35 52 73 74 70 41 53
5a6eb21d0d387a001ef83f8a,51 40 59 71 3 7 66 4 50 5 72 37 61 1 8 23 83 55 6 69 19 29 85 13 57 64 36 73 33 35 65 70 15 25 53 34 24 39 79 38 27 60 32 77 28 76 56 78 75 54
5875d98958ab57070085b581,76 64 57 69 33 75 59 51 37 71 8 40 83 63 35 7 1 85 32 66 61 50 70 55 52 3 13 15 29 72 19 36 6 81 73 4 5 68 28 34 58 23 53 80 79 54 60 39 21 24
60bf808e8c359621396672e7,34 38 39 3 7 5 23 6 33 25 59 71 40 4 51 32 77 36 66 8 1 61 50 72 29 67 69 19 37 85 74 55 83 73 13 78 53 57 27 64 60 35 54 28 89 58 15 24 52 65
5dfb027c60f8440021ccb921,59 51 40 71 3 66 7 50 61 33 72 1 55 69 37 8 34 6 23 5 64 83 57 85 29 4 19 39 36 13 32 38 70 73 15 76 35 53 75 65 79 25 24 60 28 63 77 41 54 52
5e4bc36c5b02f600245c2059,59 51 7 3 71 69 66 40 61 72 50 64 6 5 23 1 55 37 8 83 34 70 33 36 38 39 29 4 65 85 19 13 57 53 35 15 25 76 75 77 73 79 32 78 63 60 54 56 45 24
5fc85d1098c8634de4c7b4d0,8 69 59 70 71 51 4 1 28 55 13 33 40 3 45 7 37 35 5 57 64 85 29 15 83 61 36 23 24 32 66 6 72 14 50 76 60 21 34 79 47 16 19 53 75 25 27 52 73 39
5b224521319bca001eb656a2,4 13 5 27 40 3 71 51 59 1 55 7 8 6 9 23 24 28 15 89 29 33 61 25 34 36 72 19 79 73 85 50 66 37 46 39 32 69 77 53 45 60 70 38 83 21 16 14 57 62
586fce1aa8aae907000ce87c,3 5 40 7 25 6 23 59 4 19 71 51 73 66 77 36 72 53 50 8 34 61 1 38 33 39 37 69 55 13 29 83 15 85 78 64 70 65 60 27 35 24 32 79 57 67 28 89 22 45
5f2046fd10a842db51846432,8 51 59 71 66 85 55 50 7 1 40 37 29 72 83 3 61 4 69 70 35 5 57 28 62 15 13 65 36 45 23 6 24 64 33 53 19 79 60 14 56 73 34 16 38 39 32 47 25 54
5f83ec3a732904d192f2a349,5 4 3 40 51 13 27 59 6 71 23 7 1 55 36 25 72 19 73 9 8 50 15 61 24 66 85 53 29 89 77 79 69 37 28 46 70 60 34 20 83 16 65 33 39 67 62 56 38 64
59015a79048ab40700cc84c7,25 3 7 5 6 34 39 59 23 40 38 77 19 71 51 33 4 53 66 36 32 1 50 72 8 73 37 15 13 55 60 83 29 61 78 67 85 35 57 64 69 74 30 89 54 76 79 65 70 62
5d06e3468834eb0022723eed,59 8 51 71 7 69 83 37 70 64 66 61 40 1 57 55 35 85 50 72 29 3 4 33 36 6 15 5 23 13 65 28 76 75 32 79 63 19 53 60 24 34 45 73 56 14 39 16 81 38
6061ffcf14da58a70d812b0c,5 40 4 3 13 51 7 6 59 23 73 71 19 55 50 1 25 72 27 66 8 61 36 9 53 15 29 77 85 24 79 69 34 37 89 70 60 39 83 38 65 28 33 46 64 22 78 56 16 20
5f5835d8fa2fe17b74d5fc5e,3 5 34 7 40 39 38 6 23 71 59 25 33 4 51 77 32 36 66 19 50 8 1 61 73 72 37 29 55 69 53 13 85 67 83 78 57 60 74 27 28 64 24 58 15 35 79 89 41 70
5c434779ae76e0002097ce65,4 13 27 5 59 8 51 1 55 40 3 15 71 9 7 24 69 6 23 70 61 79 28 29 85 72 37 46 36 89 50 14 16 25 83 73 45 64 66 19 21 60 35 53 49 33 57 77 34 84
5f9e574588865a856647fc63,21 13 59 49 8 30 71 26 33 15 51 40 1 69 5 7 3 64 4 37 32 85 55 57 36 61 35 28 70 79 29 72 6 73 19 50 66 76 83 89 53 75 34 60 23 74 25 14 27 52
5dc2f503b351330021edab34,3 5 4 23 6 40 7 59 71 25 51 36 8 1 77 34 66 38 39 50 55 27 15 69 24 72 61 73 85 37 29 19 33 83 13 53 28 60 70 78 79 32 67 64 65 35 45 9 62 20
5f7d179962ad22832c7aff60,4 5 3 27 36 59 6 40 23 51 71 7 25 13 1 8 55 24 9 15 77 61 66 69 72 29 50 85 28 79 89 37 34 73 33 19 53 20 60 70 83 39 46 64 38 14 78 45 62 67
60c5b721ea223a3ff4ea8c3a,59 69 57 71 51 64 8 33 37 83 1 76 35 85 7 40 28 70 15 32 29 55 75 63 66 61 3 4 36 5 13 50 6 72 52 81 24 23 79 58 68 34 73 45 14 60 54 62 19 21
60b30e5acbe3635481efff22,5 4 36 3 25 59 6 23 71 7 40 51 1 77 55 8 27 13 85 34 15 20 61 89 72 24 69 33 50 29 66 39 37 60 64 38 79 73 19 53 9 74 67 28 21 78 62 70 83 32
5f50e767c125d42bcefb7600,8 69 59 70 71 51 4 1 28 55 13 33 40 3 45 7 37 35 5 57 64 85 29 15 83 61 36 23 24 32 66 6 72 14 50 76 60 21 34 79 47 16 19 53 75 25 27 52 73 39
5990784844ac3e0700237b09,4 5 13 27 51 3 59 40 71 1 7 55 8 6 61 24 9 23 50 72 36 69 37 15 66 79 29 70 85 25 83 28 35 64 57 33 77 89 14 73 46 60 19 45 16 53 34 39 65 20
5f3f2226df881aa1481749bc,8 59 69 51 55 70 71 1 4 7 33 57 40 29 83 35 85 3 15 37 64 13 36 28 45 5 66 61 50 72 6 14 23 32 24 60 21 76 34 16 79 75 19 47 53 65 25 38 73 63
572e55cb0bf7f70900ccf79d,59 51 40 71 7 3 37 57 33 19 1 8 83 66 5 69 50 6 72 55 85 61 64 29 34 73 35 4 32 23 15 36 53 39 70 25 76 13 38 75 28 60 79 77 54 24 65 52 63 81
5d92c140a7e8fe0020d85a8b,5 59 3 51 4 71 40 55 13 7 1 8 72 6 50 61 23 66 27 69 29 85 36 37 15 83 25 9 70 19 79 24 53 73 60 65 64 34 21 49 77 35 28 39 62 78 33 45 56 30
61224da82370ca0006c22a72,40 51 59 4 50 72 71 13 66 5 19 3 7 1 8 55 61 15 73 53 37 29 85 27 23 6 83 36 65 9 69 24 57 70 56 25 79 35 16 60 28 64 62 78 46 21 14 89 49 77
60a76287ef9116afaa7767f8,3 40 5 7 23 6 51 59 66 71 72 50 19 4 25 34 8 39 61 38 1 36 73 13 77 53 55 29 33 37 69 65 78 83 70 85 64 15 60 32 27 35 79 57 67 45 24 28 56 9
607155d91ce09b694ec7c621,5 4 3 25 7 6 36 59 23 40 71 77 51 34 1 27 39 13 38 8 66 72 61 50 55 19 33 29 53 60 78 37 24 85 89 73 69 79 15 67 9 20 32 83 74 28 64 35 22 70
598c7a32b987ea0700cea985,59 51 8 71 35 7 57 37 83 29 15 1 55 85 40 3 69 66 13 64 61 5 50 6 72 70 4 28 33 62 36 23 16 14 24 79 65 32 53 34 19 84 73 39 60 45 38 81 27 56
604f54aa4e92143fdae91c22,40 72 66 50 51 59 19 61 3 71 69 13 7 55 64 8 73 65 53 37 5 1 83 23 70 4 29 6 36 85 15 57 35 33 56 79 76 34 25 39 75 78 60 9 16 24 63 45 27 32
6101d34d124b8b0006c2d774,8 3 59 7 71 51 5 34 4 6 40 39 23 38 1 33 32 28 85 37 66 55 29 83 69 61 13 36 70 50 25 15 35 24 72 57 45 77 64 60 79 14 27 67 54 62 41 53 58 78
5ddf9d72f72cee00e1bc0cf1,34 3 38 39 7 23 5 59 40 6 51 71 66 8 33 50 61 36 4 72 25 32 69 1 37 77 29 55 83 85 70 65 64 13 78 57 67 19 53 35 45 41 54 15 73 60 79 28 24 76
60ceeeae542b5269f4c0a914,3 5 4 51 7 59 71 6 40 55 23 1 34 61 36 66 50 39 72 25 33 8 38 13 29 27 37 85 69 77 83 24 32 64 70 79 60 9 15 57 35 78 65 28 19 67 62 53 45 73
60f84f25b07c710006a04d53,3 8 40 51 7 59 71 66 5 23 6 50 72 61 4 37 13 1 83 69 70 55 29 35 34 57 65 36 39 85 19 53 15 38 33 45 73 25 64 28 78 60 24 79 77 32 54 16 14 56
6033404cd6cded593ce5a347,5 3 8 59 71 51 7 40 4 6 23 1 34 33 36 37 25 28 66 39 85 50 38 32 83 61 72 29 19 69 55 35 70 57 77 73 53 60 24 15 13 79 64 45 21 62 67 27 41 49
5e43c20e5b02f600245a0f45,3 34 5 38 39 7 23 6 25 4 40 59 33 71 51 77 36 32 8 66 1 61 50 13 29 72 55 27 67 69 19 37 85 78 74 53 83 73 60 57 64 54 35 15 24 28 89 45 70 79
5e532634c8bfb60024931f2a,4 5 3 40 51 27 13 8 59 71 7 1 24 50 23 55 66 6 61 9 72 36 15 85 29 37 28 19 69 73 25 79 70 83 53 65 45 14 16 60 46 35 57 34 77 89 33 56 20 64
60b311b5cbe363f682f00386,3 7 23 40 5 34 39 59 6 38 51 71 66 8 4 50 25 72 33 61 1 36 37 77 29 69 83 19 55 32 78 65 85 13 73 53 15 70 67 57 64 35 60 54 27 24 28 79 45 41
5c8682c81a21560020ec819f,19 40 59 53 3 51 5 71 73 72 66 50 7 15 4 8 1 55 37 25 69 6 83 35 13 57 85 36 23 61 29 70 64 65 33 56 60 79 28 77 32 24 34 45 76 49 14 21 39 89
54ef48c5b839040f00016171,4 8 59 51 5 40 3 71 7 1 69 55 6 23 37 85 13 70 50 24 61 66 15 29 36 83 72 64 19 73 33 28 57 35 79 25 53 27 60 32 45 34 76 9 77 14 65 39 75 38
60c9711db8e45b06532e0bec,5 4 3 13 6 40 23 27 7 59 8 25 51 71 34 1 36 9 39 77 38 24 55 61 89 15 66 50 33 79 69 72 28 29 73 60 19 53 45 46 70 85 20 67 32 78 37 14 83 22
5d5f6515e90dec002105a97e,59 51 71 7 66 37 69 83 72 50 8 61 64 40 1 57 35 55 85 70 29 3 65 36 15 6 5 4 13 23 19 33 53 76 73 63 34 79 75 56 28 39 38 62 60 32 78 54 81 24
5d72173445639e00212ae9bd,34 38 39 3 7 33 23 6 59 5 71 25 40 51 32 4 66 8 77 36 1 61 50 19 69 37 72 83 29 85 67 57 53 55 54 73 35 64 13 74 78 58 60 52 15 28 27 65 70 76
5c04e07ea45e4500200f3009,4 5 51 59 3 71 7 27 40 55 1 6 13 8 61 23 72 50 37 36 66 29 24 69 83 85 9 25 70 79 33 15 34 64 35 60 28 77 57 39 38 19 65 53 32 73 45 14 46 78
5a8eac0844a1e4001eee34f0,3 34 39 38 5 7 23 6 40 59 71 33 25 4 51 32 77 8 36 66 1 61 50 69 72 55 29 37 13 85 67 83 19 78 27 73 60 74 57 64 15 28 53 35 70 24 54 58 79 45
60aa63afebf466e8599dc0a8,3 5 7 23 34 40 6 38 4 39 59 51 71 66 25 36 50 77 72 33 61 1 8 78 29 37 55 19 65 32 13 27 67 83 85 69 53 73 60 24 79 35 57 15 64 54 22 28 45 70
59843603acc1370700075850,35 59 57 8 51 37 71 7 83 29 40 1 69 15 3 64 85 55 66 13 28 61 33 70 5 72 50 6 4 36 32 81 62 76 45 23 53 65 79 34 52 60 16 19 14 84 73 24 39 75
5c42d4b5ae76e0002097bed1,3 5 40 4 7 23 6 25 34 51 59 19 13 71 38 39 77 66 73 50 72 1 36 8 61 27 55 33 53 29 78 9 79 15 37 69 60 24 85 67 89 65 32 22 83 70 28 45 64 35
580b1389da04300700fe59be,33 59 71 51 3 34 69 32 7 40 8 64 39 6 38 57 1 66 76 5 61 23 37 83 55 70 50 75 29 85 72 13 36 4 35 15 63 58 28 52 79 80 41 25 54 24 77 60 45 19
60b7051602e6b3f36d504b84,51 40 59 8 3 7 71 66 50 72 55 61 69 23 1 5 6 37 4 29 13 70 83 85 19 65 64 15 73 36 53 35 34 57 33 39 79 45 38 60 56 24 28 25 16 78 9 62 14 54
5c86ee8b1a21560020ec8cf8,40 3 51 59 66 7 71 5 72 50 19 6 23 55 4 61 73 1 37 65 29 83 53 8 85 36 25 13 69 15 34 57 35 64 77 78 39 38 33 60 70 56 62 27 24 79 9 28 54 32
5f58ef54f24eac8d20f6753f,3 8 40 59 51 66 7 5 71 72 50 6 23 4 61 69 37 1 19 65 83 55 36 70 29 35 53 85 57 73 33 64 25 34 13 15 45 39 38 28 78 77 24 60 32 79 56 62 54 14
602497daa526b878adcea092,59 71 51 62 85 15 29 37 1 55 83 8 40 7 4 35 69 5 66 73 3 28 50 61 36 72 13 57 24 19 64 65 6 70 23 33 60 53 14 79 16 49 56 25 27 39 77 34 54 38
5fcc59fed7f42ba2fc32fdfc,3 5 4 8 40 51 7 23 59 71 6 66 50 1 61 36 13 72 34 55 25 70 69 38 45 24 29 33 39 27 85 28 37 19 65 83 53 79 15 9 77 64 35 57 73 78 32 60 67 14
60ea486233924000075bc353,13 8 40 59 15 1 51 4 71 5 55 69 7 89 3 61 72 66 29 50 19 28 85 27 70 53 9 64 73 6 35 79 36 37 33 83 24 57 23 14 16 46 25 60 45 76 34 32 65 21
60cff3e66a046cfe6baede39,40 3 5 19 51 59 7 66 72 50 71 73 23 4 6 8 53 61 1 25 55 37 29 65 36 13 85 83 69 15 34 77 70 33 78 64 39 35 57 60 56 38 79 24 62 28 27 32 45 9
612263a330ad3600060bf26e,66 72 50 51 40 59 13 61 71 65 8 55 3 19 1 7 37 53 29 83 4 5 69 23 36 73 85 6 15 57 64 70 35 33 79 56 24 16 9 34 45 78 27 28 25 62 39 14 60 46
59a58b7fcd57920700557781,8 5 3 4 59 71 51 7 33 40 6 1 13 32 34 69 23 70 28 55 36 61 66 24 45 50 39 85 38 29 72 25 37 64 57 83 27 79 35 15 77 60 41 76 9 14 53 89 67 74
5ec397ec6720701132b02917,40 3 51 4 5 13 7 71 59 50 23 72 6 66 27 61 1 8 55 19 9 69 29 37 34 15 36 85 39 25 83 73 79 70 65 38 24 53 64 77 33 35 60 45 57 78 16 28 46 67
5756db3fcb768f0900cd693b,59 51 8 40 71 7 66 3 72 50 5 37 83 4 1 35 55 69 57 61 29 85 19 6 65 23 53 15 36 70 73 13 64 28 24 33 45 60 56 25 79 62 34 78 14 16 32 39 38 77
6080e5546f2015082d9e7768,19 40 73 13 53 3 5 59 51 7 15 71 72 50 25 66 1 4 8 61 6 37 23 89 69 55 33 29 36 83 57 64 77 85 60 34 28 65 70 56 39 32 35 79 38 27 46 24 9 78
