user_id,subgroup
613da946f61fa90006e7d41e,4 13 5 8 27 40 59 15 1 3 51 36 55 71 89 24 7 69 6 73 28 61 9 85 23 79 25 50 72 29 19 66 14 70 46 37 53 64 57 60 21 45 33 77 20 35 83 16 49 67
617fac7821d2640006b80e6d,5 4 3 40 59 73 51 71 7 6 23 1 36 19 25 8 55 15 27 72 50 66 53 13 85 61 37 29 24 69 28 77 70 83 9 79 62 34 60 89 33 64 65 35 45 39 46 20 38 49
5af90102b44939001e46a953,5 4 3 36 40 6 59 23 27 7 71 25 51 13 1 8 24 77 15 55 61 9 66 73 50 19 69 72 34 33 28 85 89 29 79 37 53 20 38 60 39 70 83 64 46 78 67 62 14 32
5f5197ec5b17a0dfe39e1613,3 40 7 51 5 71 59 6 4 23 66 50 72 61 13 34 1 19 39 55 25 8 38 37 29 36 83 27 77 85 33 73 65 69 53 15 57 9 78 79 24 35 60 32 70 64 67 28 54 56
5709d5332ba01d09002bdc8b,3 5 7 40 59 4 71 51 6 23 8 66 72 25 50 36 61 1 19 55 37 34 29 77 53 65 73 85 39 83 13 78 38 69 60 33 70 15 27 30 79 28 24 35 21 67 45 20 62 64
616e8922f835a1000694dd0d,8 51 59 69 71 7 70 55 4 40 61 66 50 72 1 13 37 83 3 35 85 29 64 5 6 15 57 28 23 45 36 79 65 24 14 27 16 33 53 73 60 19 9 56 76 47 84 34 54 62
617fb4dcb4ed3c000784ece9,40 5 13 3 19 51 59 7 71 4 25 73 6 72 8 1 50 53 55 66 23 61 37 77 15 69 36 29 85 64 70 33 34 83 35 60 57 79 89 39 32 27 28 38 24 9 76 78 21 65
5d46c2ac3714d90022df0920,5 4 36 3 25 59 6 71 7 40 23 77 51 1 8 13 27 89 33 34 15 85 20 69 61 39 24 55 38 64 50 66 37 72 19 73 74 53 60 29 79 67 28 9 32 62 78 70 83 21
5f32ba4088d3ba7731c94766,3 40 5 7 19 66 51 4 72 50 23 6 59 71 25 73 61 53 13 1 36 8 55 65 34 37 29 39 77 38 27 85 83 69 33 78 15 24 70 64 9 79 60 56 35 57 28 67 22 45
617fb28fb4ed3c000784eae3,13 27 4 5 59 40 89 9 51 8 1 3 71 7 15 28 55 24 61 6 19 33 29 79 46 72 36 23 69 50 66 14 37 25 85 73 16 64 53 57 21 60 83 34 70 45 39 32 35 49
5b138d69865ad2001ec2932f,3 5 6 23 7 4 40 59 25 71 51 77 34 38 39 36 8 66 1 33 50 69 61 72 13 19 37 55 27 73 83 53 78 29 32 85 60 15 24 70 35 64 79 67 28 65 45 57 22 9
617fbe88f4c68c000640faf8,40 72 66 51 50 59 19 69 71 61 3 7 8 55 64 53 73 37 13 1 65 70 83 5 23 29 36 4 6 85 15 57 35 33 56 76 79 75 49 34 60 25 78 28 21 45 32 24 39 16
614bd562ca997a0006c0ece9,4 5 55 40 3 59 51 1 71 15 24 7 73 27 8 13 23 85 29 19 6 36 50 37 61 9 72 25 66 28 53 69 62 46 79 83 16 60 70 77 14 56 89 34 35 33 65 45 39 38
616e52defe8cd6000739bd54,4 40 5 55 73 13 19 3 51 59 1 69 15 8 71 27 70 50 72 85 7 23 61 24 66 6 53 64 37 36 29 79 9 28 25 83 46 45 89 56 57 35 14 33 60 49 77 16 65 21
5c8f737e0bb3400020795ee3,5 3 4 40 7 51 59 71 6 23 36 61 1 66 72 50 55 25 13 8 34 33 39 37 77 69 29 85 38 27 19 70 64 83 32 79 60 73 53 24 15 28 35 57 9 78 65 45 67 20
617fc5b0b4ed3c0007850577,40 51 72 50 59 69 66 3 19 61 71 7 8 55 64 5 73 13 70 1 37 4 53 85 23 6 83 15 29 36 65 35 57 79 33 56 9 28 76 25 16 45 60 34 39 24 27 46 75 78
60ab805821f70842ca0f47f6,5 4 3 23 6 36 40 25 7 59 71 51 77 8 27 1 13 24 34 38 55 69 61 15 33 66 50 39 73 85 72 19 53 37 29 20 9 79 28 60 64 83 78 89 70 67 32 22 62 35
5ba08dcf6971da001ea4c875,3 5 6 23 7 4 40 59 25 71 51 77 34 38 39 36 8 66 1 33 50 69 61 72 13 19 37 55 27 73 83 53 78 29 32 85 60 15 24 70 35 64 79 67 28 65 45 57 22 9
5c2b577418410300206f38af,33 74 32 71 59 57 34 36 51 4 5 1 3 25 40 7 8 58 39 6 52 77 13 89 76 64 28 75 41 66 61 80 38 19 21 37 23 29 44 69 68 72 15 55 85 83 27 50 24 73
5b396df9b804e6001efe96df,5 4 59 51 71 3 7 1 6 40 37 8 36 55 85 15 35 29 57 83 23 66 69 13 50 61 72 25 27 24 64 33 28 77 70 60 79 34 73 39 53 62 14 32 19 38 65 9 45 16
568f8cd8e8ff9b20003d09e7,5 3 4 6 23 7 25 40 59 36 71 77 51 38 34 8 1 39 27 66 33 13 50 61 69 72 24 55 85 37 19 73 15 53 78 29 60 83 79 32 64 67 28 70 20 9 35 89 22 45
617f8149b4ed3c000784b4fa,8 21 69 59 71 51 70 40 1 4 15 5 55 33 3 85 30 49 7 13 28 36 64 37 35 73 19 83 57 61 29 72 50 60 32 66 45 53 6 79 23 26 76 14 25 24 75 34 16 89
5f5372b2f24eac3ebbef8d60,40 8 33 19 59 51 3 71 32 73 5 7 69 1 64 70 57 34 37 50 6 72 66 55 15 53 4 85 23 61 36 83 29 76 25 75 28 13 39 35 79 38 60 24 41 77 58 21 45 63
617fd35ab4ed3c0007851585,8 59 51 71 40 69 7 1 70 3 83 55 37 64 85 66 5 33 15 50 61 6 72 57 29 23 4 36 32 28 35 19 73 13 34 53 76 79 39 45 24 60 38 75 21 14 63 49 25 65
617fd5ddb2319400078380d6,5 4 3 36 59 40 6 51 55 71 1 23 27 15 8 13 25 7 9 24 85 61 77 69 50 72 66 29 79 73 20 89 37 53 70 28 60 64 19 14 33 46 34 16 45 83 62 65 49 39
617fc47eb231940007836f99,28 13 8 59 1 4 71 15 40 51 5 45 3 7 24 57 55 69 27 35 85 33 70 64 37 29 89 61 66 79 32 83 9 14 50 6 47 52 72 23 36 73 60 46 53 34 76 16 19 62
57fbb28fda04300700fdc1cb,3 7 34 5 38 59 23 51 71 39 40 6 66 8 33 4 61 50 36 72 69 32 1 25 55 37 29 70 77 85 83 13 64 57 78 65 35 41 45 67 60 28 79 24 19 53 15 54 76 73
5fbe49bb2089908055f3c93f,40 13 4 73 19 15 59 5 1 71 51 8 55 3 53 85 72 50 29 27 24 7 37 61 66 9 69 36 28 6 89 23 83 79 46 70 25 16 49 21 62 35 14 56 60 65 57 64 33 45
617fd9ab039d770007cdfc85,5 59 4 8 55 51 3 71 28 40 1 7 49 36 85 6 13 24 29 15 25 61 66 37 50 69 27 70 83 23 33 72 30 62 53 79 35 60 45 21 77 64 14 57 19 73 34 32 9 89
5e6c275f024d690024e34348,4 5 3 40 51 71 59 7 23 6 27 50 1 66 72 55 8 36 13 61 24 25 85 29 9 19 37 65 15 73 53 69 79 83 77 28 34 70 60 78 45 35 39 62 38 20 16 56 67 33
5d1cd9c80d5f3b0021dc0da1,3 40 5 4 51 71 59 7 19 6 23 72 50 66 13 25 61 1 73 8 55 36 34 33 29 53 77 37 27 39 85 38 69 24 79 83 70 15 60 32 65 64 28 9 78 57 21 89 35 67
61728f465764e90006ee24be,3 51 59 40 5 71 7 66 4 55 50 72 61 1 6 23 37 36 29 83 8 19 85 69 65 25 13 64 34 33 73 53 70 39 57 77 15 35 38 79 27 60 24 78 56 32 9 28 62 45
617fe0bfb4ed3c00078529b4,8 69 59 70 51 71 1 55 64 15 7 85 37 29 83 4 13 40 28 35 61 33 57 72 45 50 3 66 36 5 76 16 6 79 14 23 24 75 32 60 63 49 21 53 19 84 47 34 65 73
617181c3e4a592000606fc21,69 64 76 59 8 75 70 33 51 71 55 1 13 63 40 57 37 83 85 7 15 50 61 29 72 66 35 3 4 36 6 5 32 79 23 19 73 53 52 28 34 49 24 60 68 39 81 65 58 84
616e03770c21240006b07c37,21 49 59 30 8 13 71 15 1 51 40 26 28 33 4 5 85 69 3 7 36 35 37 55 29 73 64 57 61 89 19 70 32 60 79 83 72 6 62 25 50 53 66 27 10 23 75 34 14 74
617fe3a7f4c68c00064128c1,8 59 69 55 51 71 70 1 33 4 7 57 35 40 83 3 37 29 85 64 36 15 5 13 61 66 50 45 28 23 72 32 6 21 14 76 60 34 24 75 19 79 16 47 25 38 53 65 52 49
5f14f96870ba1a335ce2c2cf,51 59 71 55 50 72 66 1 7 29 8 40 61 37 85 83 4 15 3 13 65 69 5 36 35 6 19 70 53 23 57 62 16 56 64 73 24 79 14 9 28 60 27 45 78 34 33 84 39 54
5f17f3c766dadb19f20c7a9a,3 34 38 39 5 7 23 6 25 4 59 40 71 33 51 77 36 66 32 8 1 50 61 72 29 37 67 19 78 69 85 55 83 27 53 74 13 73 60 35 57 54 64 15 28 65 24 22 89 79
617fe314f4c68c0006412892,55 4 59 1 40 8 51 24 15 5 71 13 69 85 3 27 29 70 7 50 37 61 28 6 83 79 23 36 73 66 19 9 72 16 14 64 45 46 53 49 60 56 35 62 33 47 57 25 21 65
5eea2769d12c8e6b5c2fee68,8 59 51 71 40 37 69 7 35 15 83 4 1 85 13 29 57 55 70 64 5 3 28 61 50 66 72 24 6 19 73 36 23 79 33 14 53 16 60 27 76 65 45 62 56 49 84 75 81 63
6173a9aa158aa30006d6003e,5 4 13 40 3 19 51 59 73 7 71 27 6 25 23 1 8 36 72 15 50 55 9 66 61 89 53 24 29 77 85 79 69 37 28 70 46 34 60 20 33 39 64 83 67 57 38 56 35 62
617fec99268b7f000616627e,40 51 8 3 59 71 13 7 5 4 66 50 72 1 6 61 23 55 19 29 37 85 15 83 35 69 36 53 73 25 57 70 24 65 27 28 9 34 79 60 39 33 64 38 78 77 45 56 62 16
5bc8a7d1d0e638001e38ef35,5 3 40 8 4 7 6 59 25 73 51 19 23 71 69 36 1 70 53 13 55 72 66 61 21 50 33 77 28 45 15 85 34 37 60 35 29 27 64 24 30 79 89 83 49 39 32 20 38 57
6174d0e82466540008864883,8 3 59 7 51 71 5 6 40 66 4 23 37 1 72 61 83 50 35 36 34 33 69 57 55 29 85 70 38 39 25 32 28 64 45 13 65 77 24 60 53 15 78 79 19 41 67 54 73 14
617fed429068f40007ea930a,28 13 8 59 1 4 71 15 40 51 5 45 3 7 24 57 55 69 27 35 85 33 70 64 37 29 89 61 66 79 32 83 9 14 50 6 47 52 72 23 36 73 60 46 53 34 76 16 19 62
5b28a047a097f1001eeae74b,40 3 19 5 7 59 51 71 33 6 34 23 66 73 25 72 50 1 4 61 39 55 32 8 13 37 38 53 29 69 77 36 64 15 83 57 85 70 79 60 76 75 35 28 24 27 89 41 78 65
59cc7bf0312c37001e27095c,40 3 5 7 19 51 66 72 50 23 59 4 6 71 73 25 61 53 13 1 36 55 8 37 65 29 34 69 77 39 83 85 33 38 27 64 78 15 70 24 60 79 9 57 56 35 22 67 32 62
617ff24d268b7f0006167014,13 8 40 59 15 1 51 4 71 5 55 69 7 89 3 61 72 66 29 50 19 28 85 27 70 53 9 64 73 6 35 79 36 37 33 83 24 57 23 14 16 46 25 60 45 76 34 32 65 21
5aeedd00b44939001e45fcfd,40 3 59 51 71 7 33 66 5 19 50 72 61 34 1 23 6 4 64 55 69 73 37 32 25 36 39 13 8 38 29 85 57 83 70 53 76 77 75 15 79 60 65 35 63 41 21 78 24 28
5744193bfad4ef0a006bf55b,3 8 59 7 51 71 5 66 40 6 35 37 4 23 72 50 61 83 1 36 57 29 69 55 34 85 65 33 70 39 25 38 64 77 45 28 78 53 13 15 60 19 32 24 62 67 79 73 54 14
617ff4919068f40007ea9abb,8 59 51 69 71 15 40 70 7 1 37 83 55 85 29 72 64 50 19 35 66 3 4 57 61 13 73 5 6 28 53 23 36 33 45 79 65 14 16 60 24 76 56 75 32 84 47 63 62 49
5b1763ed567cc1001e402419,4 5 13 40 3 55 51 27 59 1 71 7 50 19 24 73 15 8 9 72 6 61 23 66 29 85 36 79 53 69 25 37 70 46 28 89 65 83 16 14 60 56 77 64 33 45 57 35 34 62
5aea78eabe58e9001e857f62,5 3 4 40 6 7 23 25 59 51 71 36 19 13 27 8 73 77 1 66 50 72 61 53 34 55 24 38 29 39 33 15 9 69 37 85 28 79 70 89 60 83 78 67 20 64 65 22 45 35
60f3f28aacd6b10006689562,8 59 3 51 7 40 5 71 6 69 37 66 33 1 23 83 70 64 4 57 72 36 85 50 61 35 55 34 19 25 32 29 39 28 15 38 73 53 77 13 76 60 45 75 79 24 65 54 21 41
616b8ae1bf327c0006662d4d,8 69 59 70 4 71 1 51 28 55 13 45 40 33 3 7 37 5 35 64 57 29 15 85 61 83 23 24 36 66 32 6 72 14 50 76 47 79 60 16 21 34 19 53 27 75 25 89 73 52
617ff8e6b23194000783ab81,5 3 4 23 6 7 40 59 71 8 25 34 51 27 38 36 39 77 1 13 33 24 55 66 61 69 50 9 29 72 28 37 32 85 79 19 15 70 78 83 60 45 73 53 67 20 89 14 64 22
616568f0ff837b0007ec05ba,5 4 3 23 7 6 25 40 71 59 51 36 77 55 1 27 8 34 66 50 61 72 13 38 39 24 29 85 37 33 60 19 79 78 9 69 83 15 53 73 67 20 32 28 65 89 70 62 35 64
5f145e5080977cfbb4017085,5 4 3 36 25 59 6 40 23 7 71 77 51 1 8 13 15 73 55 27 61 24 69 34 19 85 72 50 33 89 53 20 66 37 39 60 64 29 79 38 9 28 70 83 67 62 78 74 32 46
617ff9c5f4c68c0006413b60,13 4 27 5 15 8 1 59 28 40 89 51 55 71 24 9 3 7 36 14 69 29 79 6 21 46 61 85 23 45 16 37 70 73 72 33 19 50 25 49 57 66 60 35 64 53 83 77 62 32
617ffc4ff4c68c0006413d0f,5 3 4 6 25 36 40 7 23 59 71 77 51 8 27 1 13 34 39 15 61 66 55 50 33 38 24 72 53 19 89 69 28 73 85 29 60 37 9 79 70 20 32 64 78 83 67 35 45 62
60c72879e97932b0ac3ad067,40 51 50 3 72 19 59 66 13 7 71 55 5 73 61 1 4 8 23 6 69 37 53 15 29 85 64 65 83 70 36 25 57 79 56 35 33 9 60 34 39 77 27 16 24 46 78 38 28 62
56ff810e2ba01d09002bbdab,5 3 59 4 7 51 71 40 6 23 66 8 50 72 1 37 36 61 55 83 69 85 29 25 65 34 77 35 39 24 13 64 70 57 15 27 38 78 33 19 60 53 73 28 79 62 9 45 32 54
61757776e425140007b3c69d,8 13 4 51 59 71 1 40 55 3 5 61 70 69 7 66 50 33 24 72 37 29 85 28 23 64 6 36 57 83 79 27 35 45 15 32 9 14 34 60 19 76 25 53 73 21 65 75 46 16
5e18a23bdbeb3c0ac3f0181e,5 3 4 7 23 6 34 25 38 40 39 59 71 36 51 77 27 1 8 33 13 66 50 61 32 55 24 72 29 9 78 69 37 67 89 19 85 60 83 53 73 15 74 28 79 22 20 45 70 14
617ffe32ea9a010007fee9c1,55 59 1 51 71 15 85 8 69 29 40 37 83 7 70 64 13 4 28 61 3 50 62 66 35 5 24 72 16 36 79 6 27 57 14 33 23 73 56 49 45 60 65 19 53 84 46 47 63 9
5cd423c24a8a090020f21ef1,3 25 7 19 5 40 6 59 23 71 34 77 39 66 51 53 72 38 50 73 4 33 61 36 1 37 78 8 55 13 29 32 83 65 15 60 57 67 35 85 30 69 64 74 89 70 79 54 22 76
5645d98342ee8d1000339eab,5 3 4 25 36 6 7 23 59 71 77 40 51 34 38 39 1 8 33 66 27 50 13 61 69 72 85 24 37 53 19 60 78 55 15 29 32 20 73 64 74 89 79 67 83 28 35 70 22 9
6180008f9068f40007eaab2d,4 13 5 27 8 40 24 59 3 1 51 15 9 71 55 36 7 28 23 6 89 61 69 79 25 85 29 50 73 37 14 46 66 19 33 72 70 57 53 64 45 60 16 77 35 83 21 20 34 49
615cffdd5e3f7800079109a2,8 59 35 57 51 37 71 7 83 69 29 40 1 33 85 64 55 70 15 66 61 3 13 72 50 28 36 6 81 5 4 32 76 23 34 52 79 60 62 45 65 19 14 53 24 75 16 58 84 39
59cbca7701875f001e14cef8,4 5 36 3 25 59 7 71 6 23 77 40 51 1 89 8 13 27 34 33 15 74 39 20 85 61 38 69 55 24 60 72 66 37 50 19 64 29 21 32 73 53 28 9 67 79 83 70 78 62
57d2db42ed63880700da0c70,13 3 51 40 59 7 4 8 5 71 6 50 1 61 66 72 55 15 23 27 29 83 9 37 85 69 70 35 36 79 53 24 19 73 16 39 25 34 65 60 64 57 28 77 38 14 46 45 33 78
617fe2d9f4c68c000641281c,51 59 40 72 50 66 71 7 3 8 19 55 61 1 37 65 29 83 53 5 13 73 15 4 85 69 6 36 23 57 35 64 70 56 16 79 33 62 24 60 78 9 34 28 25 14 39 27 45 38
61800600f4c68c0006414aa1,3 5 6 23 7 40 59 25 34 71 38 39 4 51 77 8 33 1 66 36 69 50 19 13 37 83 72 32 61 55 15 53 73 29 78 85 27 70 60 35 64 24 67 79 45 28 57 65 76 54
610d5d44bcc8910006d47ba6,40 3 5 7 66 72 51 50 19 23 6 59 4 71 61 73 25 13 53 1 36 65 34 8 39 37 55 29 38 83 77 33 78 69 85 27 64 15 57 70 60 9 79 35 24 56 32 67 22 28
617fa74bb4ed3c000784e016,19 40 8 50 72 66 73 51 3 53 59 5 13 71 7 61 1 4 55 37 69 23 15 70 6 65 36 25 29 83 33 57 64 85 35 56 28 45 24 60 34 79 39 77 89 32 30 90 78 16
5dbb8000763da3002075ecc7,5 3 4 23 6 7 40 34 25 39 38 13 59 71 27 51 8 77 36 1 33 50 66 61 9 55 24 19 73 89 72 32 15 53 69 29 79 67 28 78 60 37 85 45 20 70 22 83 46 14
5c3d3a1cf699690021a179c1,8 4 5 40 3 59 51 28 71 1 13 19 69 70 55 73 21 36 7 15 85 45 53 61 72 50 66 30 23 25 37 6 24 49 33 29 35 60 89 79 27 83 57 64 14 62 32 9 46 47
617fef94b4ed3c0007853cde,64 69 33 76 75 59 8 57 71 51 32 40 63 70 1 37 55 15 13 85 83 7 35 61 3 4 29 28 36 66 5 50 52 79 72 6 58 23 68 73 24 80 34 21 19 81 60 41 53 14
617fffadb23194000783b33c,13 8 40 59 15 1 51 4 71 5 55 69 7 89 3 61 72 66 29 50 19 28 85 27 70 53 9 64 73 6 35 79 36 37 33 83 24 57 23 14 16 46 25 60 45 76 34 32 65 21
61800ac0b4ed3c0007855927,66 59 51 72 71 50 40 61 3 7 65 8 5 37 83 55 13 4 36 29 1 57 23 6 19 69 53 85 34 33 35 64 39 73 38 70 78 32 15 25 54 24 56 28 62 79 60 77 67 45
5bec3c3b3b78f00020b35c3e,40 5 51 3 4 8 50 13 59 66 72 71 7 61 55 1 23 6 19 29 36 53 37 73 65 85 69 70 15 83 24 9 25 27 64 79 35 57 28 45 56 33 78 60 34 16 39 62 77 14
5a94449618b67a001ee39b52,76 57 64 33 75 69 59 51 37 71 8 40 63 83 35 7 1 32 85 66 50 61 52 55 3 70 13 29 15 72 19 81 36 6 73 4 68 5 58 34 28 53 80 23 79 54 60 21 39 24
61800d789068f40007eac08b,19 40 73 15 59 13 53 1 69 71 51 55 64 50 3 72 8 5 7 37 66 70 4 85 29 61 83 25 33 23 6 57 79 89 35 56 36 76 28 49 60 75 65 46 32 16 77 39 34 14
616ecdd76fc01600069eb3ff,13 15 8 1 55 51 59 4 71 40 16 29 69 5 50 79 85 70 66 61 72 14 3 27 7 24 9 83 28 37 64 53 19 89 6 36 46 35 73 23 45 57 60 49 84 33 65 21 56 47
60f2e53aac3bc90007b59e4c,13 8 15 1 4 59 27 55 40 51 5 71 9 28 79 69 3 16 7 61 89 24 70 29 14 72 66 50 85 45 19 37 6 36 46 53 64 35 23 73 33 83 57 49 47 60 25 84 39 21
5fd96a7c4799a2211d13dab4,3 40 51 59 66 7 71 8 50 72 61 5 23 69 6 55 1 34 70 4 36 64 37 33 83 39 29 13 38 19 85 65 57 53 35 32 73 25 15 79 45 78 28 60 76 77 24 75 41 54
618011d0f4c68c0006415deb,3 5 7 6 34 23 59 38 39 71 4 25 51 40 8 36 77 33 1 32 66 37 61 72 50 69 83 29 85 55 78 35 13 67 60 70 19 28 53 57 74 27 24 64 15 79 45 73 65 54
5bcefd9be6ab1e001e1849c4,59 51 71 37 35 8 83 29 85 7 15 57 1 40 55 69 62 66 50 64 3 61 13 5 72 4 28 6 70 33 36 65 23 19 73 24 79 60 53 14 16 81 34 39 38 32 84 56 54 27
61801834f4c68c0006416751,13 4 5 40 8 59 3 15 51 1 71 7 89 55 27 6 61 19 9 36 69 28 66 72 50 53 25 73 23 24 79 29 85 70 46 33 35 37 57 64 60 83 34 77 14 16 39 45 32 21
5bb46a4ac3964c001eed86b1,4 5 36 3 25 59 7 71 6 23 77 40 51 1 89 8 13 27 34 33 15 74 39 20 85 61 38 69 55 24 60 72 66 37 50 19 64 29 21 32 73 53 28 9 67 79 83 70 78 62
61801bf6b4ed3c00078576a4,4 5 8 51 59 3 71 7 66 40 1 6 61 50 55 72 36 23 37 29 13 85 24 83 69 27 35 70 28 65 57 25 15 45 34 9 79 60 53 78 33 14 77 62 64 39 19 38 16 20
5768e4d9f1399b0900e25d67,59 51 71 66 3 50 40 7 72 37 4 1 5 8 85 55 29 61 83 65 23 36 62 6 19 15 13 35 73 69 53 57 34 24 25 60 70 56 28 78 38 39 33 64 79 77 27 45 54 14
5759b276cb768f0900cdb28c,3 5 6 23 7 4 40 59 25 71 51 77 34 38 36 39 8 66 1 33 69 50 61 72 13 19 73 37 55 27 53 83 29 78 85 15 32 24 60 70 64 35 79 67 28 65 45 57 22 9
61802439c5744c0006945b2a,3 5 40 7 23 6 25 34 38 4 39 59 71 77 51 19 33 36 66 73 50 53 72 8 1 61 32 13 29 37 78 27 55 67 69 15 85 60 83 89 79 24 65 57 35 28 64 22 70 74
6180228af4c68c000641726f,5 40 4 3 19 73 13 25 51 59 7 23 6 27 71 1 36 15 72 53 8 50 24 89 66 61 9 55 77 29 34 28 85 37 69 79 33 46 60 39 70 64 38 83 20 22 57 78 32 56
5a9a23f65d786f001e626d5b,3 40 5 7 59 51 6 23 66 71 19 34 72 25 50 33 8 39 61 38 4 36 1 73 69 55 77 53 37 29 70 13 64 32 85 83 15 65 78 57 60 79 35 28 76 45 67 41 75 24
5a7db9a91a0d09001ee0440a,4 5 3 27 40 59 71 51 13 7 23 6 8 24 1 55 9 25 73 36 61 15 28 37 19 50 72 29 85 66 79 69 33 77 89 34 70 83 53 46 60 57 38 39 32 45 35 64 14 20
61802f65f4c68c000641835e,51 59 8 55 4 71 1 7 40 69 85 50 61 37 29 66 3 83 70 72 5 13 24 23 15 64 6 36 57 28 35 79 65 33 19 27 60 14 45 16 73 56 9 53 62 32 49 34 21 25
574c27e10a2f5c0900c99787,3 51 59 7 71 40 5 66 4 72 6 50 23 37 61 8 1 83 19 55 36 34 69 25 29 33 85 57 39 65 35 38 13 64 73 53 77 70 32 15 60 78 79 28 24 27 56 67 54 76
61802c00b23194000783ed64,4 40 5 3 8 13 51 69 55 59 71 23 70 1 7 50 6 61 24 66 72 27 19 73 15 9 64 85 28 29 36 37 45 79 53 83 25 33 35 57 65 14 46 60 16 56 34 77 47 89
5740513bfad4ef0a006bca4d,51 59 71 7 8 66 55 4 40 1 50 72 37 83 61 3 85 29 69 13 5 57 35 15 23 6 65 70 36 64 24 19 27 79 28 53 62 73 33 60 14 56 9 16 78 34 39 54 45 25
573b6b90fad4ef0a006b9ef6,5 4 3 23 6 7 40 25 59 71 51 36 27 77 13 34 1 8 38 39 24 66 55 50 61 19 33 72 9 15 29 69 73 53 37 79 85 60 78 89 28 67 20 83 32 70 22 35 46 64
6180431dd24fc40006ffed83,5 4 3 36 25 59 6 7 40 71 23 77 51 1 8 34 33 27 13 39 89 61 66 50 85 38 15 19 69 24 72 53 73 37 20 60 29 55 28 64 74 79 32 67 78 62 83 70 9 35
617cc661b2319400077fd19d,4 5 36 59 15 1 8 3 55 13 40 51 27 71 85 24 69 6 7 23 29 28 25 14 64 79 89 37 61 50 70 73 33 21 9 72 46 57 66 60 20 77 16 83 49 19 53 45 35 62
5c6c00013bc70e0020a4581c,4 5 13 55 3 40 51 27 59 1 8 71 6 7 24 23 15 9 36 25 61 50 85 72 29 66 73 79 69 28 70 53 19 37 60 89 46 77 45 14 16 83 62 20 33 64 49 35 65 56
5e8a2dd847893d0022c5053c,33 34 74 32 59 39 3 71 38 25 7 5 40 51 77 6 36 23 58 8 4 1 57 66 13 19 52 61 89 72 50 41 80 29 44 53 37 64 69 55 76 75 73 83 67 68 60 28 24 85
5df81a0a60f8440021cb1fea,59 51 66 71 7 61 50 72 3 40 37 83 69 55 57 8 1 64 33 34 29 23 6 36 85 5 65 4 35 38 70 39 32 13 76 75 53 19 63 15 79 54 73 78 52 60 41 25 24 28
61807590f4c68c000641ca1f,34 39 38 3 7 5 23 59 71 6 33 40 51 25 66 4 32 77 36 61 1 8 72 50 37 29 85 55 69 83 19 67 74 57 78 13 54 60 65 53 64 35 58 52 73 27 41 15 79 24
59e5a343575ca6001eb94477,5 3 4 40 51 7 59 71 50 8 72 6 66 23 61 55 1 13 36 69 27 29 37 19 70 25 85 65 24 83 9 53 73 64 15 79 34 28 45 39 33 77 35 60 78 57 38 56 20 16
5eff1f4506211c0a792d8017,3 5 7 4 6 40 23 59 51 71 25 66 50 72 36 1 61 55 34 77 8 38 39 27 29 37 13 65 19 78 83 85 53 60 33 69 73 24 79 67 9 15 35 70 64 32 45 22 28 57
61807e7cb231940007843f76,4 40 5 59 71 51 13 3 19 1 55 7 73 8 15 37 27 85 6 25 29 72 50 24 23 36 61 66 53 33 79 69 77 89 83 28 9 60 70 46 34 57 62 35 64 32 39 56 38 49
612f277c7134b80006c08867,40 19 73 72 50 66 51 3 13 53 59 61 71 5 7 8 1 37 4 65 55 6 23 15 69 83 25 36 29 64 33 57 85 35 70 56 79 34 60 39 27 9 28 24 89 77 78 32 46 90
618081f0b7fe1c000678e3d3,8 59 51 69 71 7 83 37 70 35 85 1 57 64 66 55 29 40 50 61 72 3 15 4 33 36 28 6 5 13 23 65 45 76 79 32 75 60 63 53 24 19 34 14 62 81 16 56 73 39
57570892cb768f0900cd7651,40 13 8 4 3 5 51 59 7 71 6 69 1 70 15 55 23 50 61 72 66 73 27 37 85 19 9 29 28 83 24 36 64 53 35 79 25 57 45 60 77 34 39 33 16 65 46 14 56 89
617a3dba399ff500066887cb,40 51 72 50 66 59 19 71 61 13 3 7 8 55 53 1 5 65 73 37 4 83 29 6 23 15 85 69 36 64 57 35 70 56 79 9 24 33 16 27 25 78 60 62 34 28 46 39 14 90
5907ce72b684bf0700ec8772,5 25 4 3 36 7 59 77 71 6 23 40 34 51 1 39 38 33 8 89 19 74 60 66 72 27 37 85 50 55 61 29 13 53 32 15 67 20 78 62 73 24 69 64 79 83 21 28 30 35
618083a2f4c68c000641df65,5 4 3 40 13 59 71 51 7 6 23 8 1 15 55 27 73 19 85 25 50 9 24 29 72 61 36 69 66 37 34 28 77 70 79 83 53 39 60 38 46 89 16 62 33 64 35 45 14 20
617a73deb2319400077ca192,8 13 4 59 28 1 51 71 55 40 24 5 15 69 70 85 27 45 3 7 29 37 61 36 9 79 14 35 89 50 21 33 6 66 83 23 57 16 72 64 47 60 62 46 73 53 19 49 32 25
5fe2cacbf6311651b78bb8ca,13 15 8 1 59 4 40 51 55 71 27 5 29 9 61 7 89 3 79 16 72 85 69 50 28 66 24 19 14 46 70 37 53 73 83 6 36 23 64 35 49 57 21 33 60 25 45 84 65 31
617f7a1ce0d495000685cdd7,34 38 39 3 7 5 23 6 33 59 25 71 40 51 32 4 77 66 8 36 50 1 61 19 72 37 69 29 67 83 85 53 73 55 57 54 35 74 78 13 64 60 58 15 27 52 65 28 70 89
